malloc, 32, 1084.000000, 327552, 345440, 6048
malloc, 64, 1437.000000, 327616, 345440, 6080
malloc, 128, 901.000000, 327776, 345440, 6080
malloc, 256, 852.000000, 328032, 345440, 6112
malloc, 512, 944.000000, 328544, 345440, 6144
malloc, 1024, 986.000000, 329568, 345440, 6176
malloc, 2048, 1107.000000, 331616, 345440, 6208
malloc, 4096, 2017.000000, 335712, 345440, 6240
malloc, 8192, 20379.000000, 343904, 361888, 6304
malloc, 32, 2236.000000, 343936, 361888, 6336
malloc, 64, 1184.000000, 344000, 361888, 6368
malloc, 128, 976.000000, 344128, 361888, 6400
malloc, 256, 1031.000000, 344384, 361888, 6432
malloc, 512, 1071.000000, 344896, 361888, 6464
malloc, 1024, 1081.000000, 345920, 361888, 6496
malloc, 2048, 1200.000000, 347968, 361888, 6528
malloc, 4096, 7751.000000, 352064, 361888, 6560
malloc, 8192, 4799.000000, 360256, 378336, 6624
malloc, 32, 1353.000000, 360288, 378336, 6656
malloc, 64, 1026.000000, 360384, 378336, 6656
malloc, 128, 1045.000000, 360512, 378336, 6688
malloc, 256, 1090.000000, 360768, 378336, 6720
malloc, 512, 1095.000000, 361280, 378336, 6752
malloc, 1024, 1122.000000, 362304, 378336, 6784
malloc, 2048, 1303.000000, 364352, 378336, 6816
malloc, 4096, 2053.000000, 368448, 378336, 6848
malloc, 8192, 3582.000000, 376640, 394784, 6912
malloc, 32, 1269.000000, 376704, 394784, 6912
malloc, 64, 1049.000000, 376768, 394784, 6944
malloc, 128, 1065.000000, 376896, 394784, 6976
malloc, 256, 1109.000000, 377152, 394784, 7008
malloc, 512, 1211.000000, 377664, 394784, 7040
malloc, 1024, 1201.000000, 378688, 394784, 7072
malloc, 2048, 1295.000000, 380736, 394784, 7104
malloc, 4096, 2051.000000, 384832, 394784, 7136
malloc, 8192, 3848.000000, 393024, 411232, 7200
malloc, 32, 1303.000000, 393056, 411232, 7232
malloc, 64, 1112.000000, 393120, 411232, 7264
malloc, 128, 1116.000000, 393248, 411232, 7296
malloc, 256, 1216.000000, 393504, 411232, 7328
malloc, 512, 1236.000000, 394016, 411232, 7360
malloc, 1024, 1205.000000, 395040, 411232, 7392
malloc, 2048, 1375.000000, 397088, 411232, 7424
malloc, 4096, 2080.000000, 401184, 411232, 7456
malloc, 8192, 4059.000000, 409376, 427680, 7520
malloc, 32, 1363.000000, 409440, 427680, 7520
malloc, 64, 1078.000000, 409536, 427680, 7520
malloc, 128, 1133.000000, 409664, 427680, 7552
malloc, 256, 1255.000000, 409920, 427680, 7584
malloc, 512, 1300.000000, 410432, 427680, 7616
malloc, 1024, 1278.000000, 411456, 427680, 7648
malloc, 2048, 1339.000000, 413504, 427680, 7680
malloc, 4096, 2038.000000, 417600, 427680, 7712
malloc, 8192, 3815.000000, 425792, 444128, 7776
malloc, 32, 1487.000000, 425856, 444128, 7776
malloc, 64, 1246.000000, 425952, 444128, 7776
malloc, 128, 1251.000000, 426080, 444128, 7808
malloc, 256, 1273.000000, 426336, 444128, 7840
malloc, 512, 1310.000000, 426848, 444128, 7872
malloc, 1024, 1337.000000, 427872, 444128, 7904
malloc, 2048, 1384.000000, 429920, 444128, 7936
malloc, 4096, 2986.000000, 434016, 444128, 7968
malloc, 8192, 4041.000000, 442208, 460576, 8032
malloc, 32, 2408.000000, 442240, 460576, 8064
malloc, 64, 1479.000000, 442304, 460576, 8096
malloc, 128, 1354.000000, 442432, 460576, 8128
malloc, 256, 1366.000000, 442688, 460576, 8160
malloc, 512, 1350.000000, 443200, 460576, 8192
malloc, 1024, 1405.000000, 444224, 460576, 8224
malloc, 2048, 1438.000000, 446272, 460576, 8256
malloc, 4096, 2123.000000, 450368, 460576, 8288
